Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45855.1,no_gene_name,3407313,3407688,-1,Rv3046c,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45856.1,no_gene_name,3408021,3408306,-1,Rv3047c,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45857.1,nrdF2,3408403,3409378,-1,Rv3048c,Ribonucleoside-diphosphate reductase (beta chain) NrdF2 (ribonucleotide reductase small subunit) (R2F protein)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45858.1,no_gene_name,3409508,3411083,-1,Rv3049c,Probable monooxygenase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45859.1,no_gene_name,3411216,3411957,-1,Rv3050c,Probable transcriptional regulatory protein (probably AsnC-family)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45860.1,nrdE,3412084,3414166,-1,Rv3051c,Ribonucleoside-diphosphate reductase (alpha chain) NrdE (ribonucleotide reductase small subunit) (R1F protein)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45861.1,nrdI,3414231,3414684,-1,Rv3052c,Probable NrdI protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45862.1,nrdH,3414718,3414958,-1,Rv3053c,Probable glutaredoxin electron transport component of NRDEF (glutaredoxin-like protein) NrdH
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45863.1,no_gene_name,3415434,3415989,-1,Rv3054c,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45864.1,no_gene_name,3416080,3416695,1,Rv3055,Possible transcriptional regulatory protein (probably TetR-family)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45865.1,dinP,3416704,3417745,1,Rv3056,Possible DNA-damage-inducible protein P DinP (DNA polymerase V) (pol IV 2) (DNA nucleotidyltransferase (DNA-directed))
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45866.1,no_gene_name,3417798,3418662,-1,Rv3057c,Probable short chain alcohol dehydrogenase/reductase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45867.1,no_gene_name,3418725,3419376,-1,Rv3058c,Possible transcriptional regulatory protein (probably TetR-family)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45868.1,cyp136,3419491,3420970,1,Rv3059,Probable cytochrome P450 136 Cyp136
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45869.1,no_gene_name,3421740,3423213,-1,Rv3060c,Probable transcriptional regulatory protein (probably GntR-family)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45870.1,fadE22,3423261,3425427,-1,Rv3061c,Probable acyl-CoA dehydrogenase FadE22
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45871.1,ligB,3425583,3427107,1,Rv3062,Probable ATP-dependent DNA ligase LigB (polydeoxyribonucleotide synthase [ATP]) (polynucleotide ligase [ATP]) (sealase) (DNA repair protein) (DNA joinase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45872.1,cstA,3427242,3429519,1,Rv3063,Probable carbon starvation protein A homolog CstA
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45873.1,no_gene_name,3429824,3430250,-1,Rv3064c,Probable conserved integral membrane protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45874.1,mmr,3430386,3430710,1,Rv3065,Multidrugs-transport integral membrane protein Mmr
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45875.1,no_gene_name,3430706,3431315,1,Rv3066,Probable transcriptional regulatory protein (probably DeoR-family)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45876.1,no_gene_name,3431427,3431838,1,Rv3067,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45877.1,pgmA,3431978,3433622,-1,Rv3068c,Probable phosphoglucomutase PgmA (glucose phosphomutase) (PGM)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45878.1,no_gene_name,3433691,3434090,1,Rv3069,Probable conserved transmembrane protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45879.1,no_gene_name,3434086,3434467,1,Rv3070,Probable conserved integral membrane protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45880.1,no_gene_name,3434463,3435573,1,Rv3071,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45881.1,no_gene_name,3435797,3436322,-1,Rv3072c,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45882.1,no_gene_name,3436328,3436685,-1,Rv3073c,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45883.1,no_gene_name,3436778,3438053,1,Rv3074,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45884.1,no_gene_name,3438049,3438973,-1,Rv3075c,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45885.1,no_gene_name,3439071,3439548,1,Rv3076,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45886.1,no_gene_name,3439540,3441352,1,Rv3077,Possible hydrolase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45887.1,hab,3441352,3441754,1,Rv3078,Probable hydroxylaminobenzene mutase Hab
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45888.1,no_gene_name,3441769,3442597,-1,Rv3079c,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45889.1,pknK,3442655,3445988,-1,Rv3080c,Serine/threonine-protein kinase transcriptional regulatory protein PknK (protein kinase K) (STPK K)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45890.1,no_gene_name,3446039,3447278,1,Rv3081,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45891.1,virS,3447403,3448426,-1,Rv3082c,Virulence-regulating transcriptional regulator VirS (AraC/XylS family)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45892.1,no_gene_name,3448503,3449991,1,Rv3083,Probable monooxygenase (hydroxylase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45893.1,lipR,3449996,3450923,1,Rv3084,Probable acetyl-hydrolase/esterase LipR
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45894.1,no_gene_name,3450919,3451750,1,Rv3085,Probable short-chain type dehydrogenase/reductase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45895.1,adhD,3451780,3452887,1,Rv3086,Probable zinc-type alcohol dehydrogenase AdhD (aldehyde reductase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45896.1,no_gene_name,3452924,3454343,1,Rv3087,Possible triacylglycerol synthase (diacylglycerol acyltransferase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45897.1,tgs4,3454339,3455764,1,Rv3088,Putative triacylglycerol synthase (diacylglycerol acyltransferase) Tgs4
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45898.1,fadD13,3455760,3457272,1,Rv3089,Probable chain-fatty-acid-CoA ligase FadD13 (fatty-acyl-CoA synthetase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45899.1,no_gene_name,3458210,3459098,1,Rv3090,Unknown alanine and valine rich protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45900.1,no_gene_name,3459115,3460807,1,Rv3091,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45901.1,no_gene_name,3460813,3461734,-1,Rv3092c,Probable conserved integral membrane protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45902.1,no_gene_name,3461759,3462764,-1,Rv3093c,Hypothetical oxidoreductase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45903.1,no_gene_name,3462760,3463891,-1,Rv3094c,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45904.1,no_gene_name,3463972,3464449,1,Rv3095,Hypothetical transcriptional regulatory protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45905.1,no_gene_name,3464546,3465686,1,Rv3096,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45906.1,lipY,3465777,3467091,-1,Rv3097c,"PE-PGRS family protein, triacylglycerol lipase LipY (esterase/lipase) (triglyceride lipase) (tributyrase)"
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45907.1,no_gene_name,3467209,3467662,-1,Rv3098c,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45908.1,no_gene_name,3467605,3467926,1,Rv3098A,PemK-like protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45909.1,no_gene_name,3468412,3469264,-1,Rv3099c,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45910.1,smpB,3469300,3469783,-1,Rv3100c,Probable SSRA-binding protein SmpB
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45911.1,ftsX,3469785,3470679,-1,Rv3101c,Putative cell division protein FtsX (septation component-transport integral membrane protein ABC transporter)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45912.1,ftsE,3470679,3471369,-1,Rv3102c,Putative cell division ATP-binding protein FtsE (septation component-transport ATP-binding protein ABC transporter)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45913.1,no_gene_name,3471412,3471850,-1,Rv3103c,Hypothetical proline-rich protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45914.1,no_gene_name,3471851,3472778,-1,Rv3104c,Possible conserved transmembrane protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45915.1,prfB,3472767,3473904,-1,Rv3105c,Probable peptide chain release factor 2 PrfB (RF-2)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45916.1,fprA,3474006,3475377,1,Rv3106,NADPH:adrenodoxin oxidoreductase FprA (NADPH-ferredoxin reductase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45917.1,agpS,3475377,3476961,-1,Rv3107c,Possible alkyldihydroxyacetonephosphate synthase AgpS (alkyl-DHAP synthase) (alkylglycerone-phosphate synthase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45918.1,no_gene_name,3477059,3477500,1,Rv3108,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45919.1,moaA1,3477648,3478728,1,Rv3109,Probable molybdenum cofactor biosynthesis protein A MoaA1
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45920.1,moaB1,3478778,3479174,1,Rv3110,Probable pterin-4-alpha-carbinolamine dehydratase MoaB1 (PHS) (4-alpha-hydroxy-tetrahydropterin dehydratase) (pterin-4-a-carbinolamine dehydratase) (phenylalanine hydroxylase-stimulating protein) (PHS) (pterin carbinolamine dehydratase) (PCD)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45921.1,moaC1,3479170,3479683,1,Rv3111,Probable molybdenum cofactor biosynthesis protein C MoaC1
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45922.1,moaD1,3479699,3479951,1,Rv3112,"Probable molybdenum cofactor biosynthesis protein D MoaD1 (molybdopterin converting factor small subunit) (molybdopterin [MPT] converting factor, subunit 1)"
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45923.1,no_gene_name,3480073,3480742,1,Rv3113,Possible phosphatase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45924.1,no_gene_name,3480758,3481289,1,Rv3114,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45925.1,no_gene_name,3481450,3482698,1,Rv3115,Probable transposase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45926.1,moeB2,3482775,3483945,1,Rv3116,Probable molybdenum cofactor biosynthesis protein MoeB2 (MPT-synthase sulfurylase) (molybdopterin synthase sulphurylase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45927.1,cysA3,3483973,3484807,1,Rv3117,Probable thiosulfate sulfurtransferase CysA3 (rhodanese-like protein) (thiosulfate cyanide transsulfurase) (thiosulfate thiotransferase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45928.1,sseC1,3484808,3485111,1,Rv3118,Conserved hypothetical protein SseC1
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45929.1,moaE1,3485131,3485575,1,Rv3119,"Probable molybdenum cofactor biosynthesis protein E MoaE1 (molybdopterin converting factor large subunit) (molybdopterin [MPT] converting factor, subunit 2)"
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45930.1,no_gene_name,3485571,3486174,1,Rv3120,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45931.1,cyp141,3486508,3487711,1,Rv3121,Probable cytochrome P450 141 Cyp141
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45932.1,no_gene_name,3488088,3488559,1,Rv3122,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45933.1,no_gene_name,3488568,3489063,1,Rv3123,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45934.1,moaR1,3489505,3490375,1,Rv3124,Transcriptional regulatory protein MoaR1
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45935.1,PPE49,3490475,3491651,-1,Rv3125c,PPE family protein PPE49
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45936.1,no_gene_name,3491807,3492122,-1,Rv3126c,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45937.1,no_gene_name,3492146,3493181,1,Rv3127,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45939.1,no_gene_name,3494659,3494992,1,Rv3129,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45940.1,tgs1,3494974,3496366,-1,Rv3130c,Triacylglycerol synthase (diacylglycerol acyltransferase) Tgs1
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45941.1,no_gene_name,3496550,3497549,1,Rv3131,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45942.1,devS,3497528,3499265,-1,Rv3132c,Two component sensor histidine kinase DevS
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45943.1,devR,3499261,3499915,-1,Rv3133c,Two component transcriptional regulatory protein DevR (probably LuxR/UhpA-family)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45944.1,no_gene_name,3499942,3500749,-1,Rv3134c,Universal stress protein family protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45945.1,PPE50,3501333,3501732,1,Rv3135,PPE family protein PPE50
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45946.1,PPE51,3501793,3502936,1,Rv3136,PPE family protein PPE51
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45947.1,no_gene_name,3502944,3503277,-1,Rv3136A,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45948.1,no_gene_name,3503392,3504175,1,Rv3137,Probable monophosphatase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45949.1,pflA,3504194,3505283,1,Rv3138,Probable pyruvate formate lyase activating protein PflA (formate acetyltransferase activating enzyme) ([pyruvate formate-lyase] activating enzyme)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45950.1,fadE24,3505362,3506769,1,Rv3139,Probable acyl-CoA dehydrogenase FadE24
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45951.1,fadE23,3506789,3507995,1,Rv3140,Probable acyl-CoA dehydrogenase FadE23
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45952.1,fadB4,3508094,3509066,1,Rv3141,Probable NADPH quinone oxidoreductase FadB4 (NADPH:quinone reductase) (zeta-crystallin)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45953.1,no_gene_name,3509117,3509546,-1,Rv3142c,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45954.1,no_gene_name,3509653,3510055,1,Rv3143,Probable response regulator
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45955.1,PPE52,3510087,3511317,-1,Rv3144c,PPE family protein PPE52
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45956.1,nuoA,3511681,3512068,1,Rv3145,Probable NADH dehydrogenase I (chain A) NuoA (NADH-ubiquinone oxidoreductase chain A)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45957.1,nuoB,3512076,3512631,1,Rv3146,Probable NADH dehydrogenase I (chain B) NuoB (NADH-ubiquinone oxidoreductase chain B)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45958.1,nuoC,3512627,3513338,1,Rv3147,Probable NADH dehydrogenase I (chain C) NuoC (NADH-ubiquinone oxidoreductase chain C)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45959.1,nuoD,3513337,3514660,1,Rv3148,Probable NADH dehydrogenase I (chain D) NuoD (NADH-ubiquinone oxidoreductase chain D)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45960.1,nuoE,3514656,3515415,1,Rv3149,Probable NADH dehydrogenase I (chain E) NuoE (NADH-ubiquinone oxidoreductase chain E)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45961.1,nuoF,3515411,3516749,1,Rv3150,Probable NADH dehydrogenase I (chain F) NuoF (NADH-ubiquinone oxidoreductase chain F)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45962.1,nuoG,3516745,3519166,1,Rv3151,Probable NADH dehydrogenase I (chain G) NuoG (NADH-ubiquinone oxidoreductase chain G)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45963.1,nuoH,3519281,3520514,1,Rv3152,Probable NADH dehydrogenase I (chain H) NuoH (NADH-ubiquinone oxidoreductase chain H)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45964.1,nuoI,3520506,3521142,1,Rv3153,Probable NADH dehydrogenase I (chain I) NuoI (NADH-ubiquinone oxidoreductase chain I)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45965.1,nuoJ,3521138,3521927,1,Rv3154,Probable NADH dehydrogenase I (chain J) NuoJ (NADH-ubiquinone oxidoreductase chain J)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45966.1,nuoK,3521923,3522223,1,Rv3155,Probable NADH dehydrogenase I (chain K) NuoK (NADH-ubiquinone oxidoreductase chain K)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45967.1,nuoL,3522233,3524135,1,Rv3156,Probable NADH dehydrogenase I (chain L) NuoL (NADH-ubiquinone oxidoreductase chain L)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45968.1,nuoM,3524131,3525793,1,Rv3157,Probable NADH dehydrogenase I (chain M) NUOK (NADH-ubiquinone oxidoreductase chain M)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45969.1,nuoN,3525789,3527385,1,Rv3158,Probable NADH dehydrogenase I (chain N) NuoN (NADH-ubiquinone oxidoreductase chain N)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45970.1,PPE53,3527390,3529163,-1,Rv3159c,PPE family protein PPE53
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45971.1,no_gene_name,3529337,3529979,-1,Rv3160c,Possible transcriptional regulatory protein (probably TetR-family)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45972.1,no_gene_name,3529989,3531138,-1,Rv3161c,Possible dioxygenase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45973.1,no_gene_name,3531207,3531645,-1,Rv3162c,Possible integral membrane protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45974.1,no_gene_name,3531641,3532913,-1,Rv3163c,Possible conserved secreted protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45975.1,moxR3,3532942,3533905,-1,Rv3164c,Probable methanol dehydrogenase transcriptional regulatory protein MoxR3
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45976.1,no_gene_name,3533912,3534395,-1,Rv3165c,Unknown protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45977.1,no_gene_name,3534391,3535351,-1,Rv3166c,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45978.1,no_gene_name,3535430,3536057,-1,Rv3167c,Probable transcriptional regulatory protein (probably TetR-family)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45979.1,no_gene_name,3536101,3537238,1,Rv3168,Putative aminoglycoside phosphotransferase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45980.1,no_gene_name,3537237,3538362,1,Rv3169,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45981.1,aofH,3538504,3539851,1,Rv3170,Probable flavin-containing monoamine oxidase AofH (amine oxidase) (MAO)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45982.1,hpx,3539845,3540745,-1,Rv3171c,Possible non-heme haloperoxidase Hpx
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45983.1,no_gene_name,3540881,3541364,-1,Rv3172c,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45984.1,no_gene_name,3541442,3542045,-1,Rv3173c,Probable transcriptional regulatory protein (probably TetR/AcrR-family)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45985.1,no_gene_name,3542137,3542845,1,Rv3174,Probable short-chain dehydrogenase/reductase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45986.1,no_gene_name,3542859,3544347,1,Rv3175,Possible amidase (aminohydrolase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45987.1,mesT,3544343,3545300,-1,Rv3176c,Probable epoxide hydrolase MesT (epoxide hydratase) (arene-oxide hydratase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45988.1,no_gene_name,3545446,3546307,1,Rv3177,Possible peroxidase (non-haem peroxidase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45989.1,no_gene_name,3546437,3546797,1,Rv3178,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45990.1,no_gene_name,3547617,3548907,1,Rv3179,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45991.1,no_gene_name,3549253,3549688,-1,Rv3180c,Hypothetical alanine rich protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45992.1,no_gene_name,3549690,3550143,-1,Rv3181c,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45993.1,no_gene_name,3550373,3550718,1,Rv3182,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45994.1,no_gene_name,3550714,3551044,1,Rv3183,Possible transcriptional regulatory protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45995.1,no_gene_name,3551280,3551607,1,Rv3184,Probable transposase for insertion sequence element IS6110 (fragment)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45996.1,no_gene_name,<3551555,3552542,1,Rv3185,Probable transposase
